Index,Time,debug_PWM_A,debug_PWM_B,debug_PWM_C
11762,11.762732,0.603783369,0.548166037,0.396136701
11763,11.763732,0.60386765,0.548205137,0.39613238
11764,11.764732,0.603951573,0.548244119,0.396048427
11765,11.765846,0.603954971,0.548245668,0.396126539
11766,11.766727,0.603956699,0.548246503,0.39604333
11767,11.767728,0.603877723,0.548209786,0.396122247
11768,11.768728,0.604041576,0.548285842,0.396120667
11769,11.769729,0.603880763,0.548211217,0.396119237
11770,11.770755,0.603881478,0.548211575,0.396118551
11771,11.771746,0.60396266,0.548249245,0.39603734
11772,11.772735,0.603962541,0.548249185,0.3960374
11773,11.773735,0.603962123,0.548249006,0.396037877
11774,11.774735,0.603880227,0.548210979,0.396119773
11775,11.775736,0.603959799,0.548247933,0.396040231
11776,11.776825,0.60395813,0.548247159,0.3960419
11777,11.777738,0.603955984,0.548246145,0.396043986
11778,11.778739,0.603872716,0.548207521,0.396127313
11779,11.779738,0.603869796,0.548206091,0.396130145
11780,11.780728,0.603946686,0.548241854,0.396133423
11781,11.781728,0.603942931,0.548240066,0.396057039
11782,11.782727,0.603938937,0.548238218,0.396061093
11783,11.783729,0.603853524,0.548198581,0.396146476
11784,11.784730,0.604010582,0.548271477,0.395989418
11785,11.785730,0.603924394,0.548231483,0.396075606
11786,11.786734,0.603917301,0.548228204,0.396162122
11787,11.787743,0.603830278,0.548187792,0.396169692
11788,11.788731,0.603823841,0.548184812,0.396176159
11789,11.789730,0.603897929,0.548219204,0.396102101
11790,11.790730,0.603890657,0.548215806,0.396109343
11791,11.791730,0.603802145,0.548174739,0.396197826
11792,11.792729,0.603873014,0.548207641,0.396205842
11793,11.793730,0.603864491,0.548203647,0.396135479
11794,11.794730,0.603774846,0.548162103,0.396225184
11795,11.795730,0.603846312,0.548195243,0.396153688
11796,11.796733,0.603755951,0.548153281,0.396244049
11797,11.797758,0.603824139,0.548186123,0.396173298
11798,11.798749,0.603813648,0.548180103,0.396186382
11799,11.799737,0.603722036,0.548137546,0.396277964
11800,11.800737,0.603630066,0.548094869,0.396369874
11801,11.801737,0.603779912,0.548164427,0.396220088
11802,11.802737,0.603767872,0.548158824,0.396232128
11803,11.803736,0.60367471,0.548115611,0.39632529
11804,11.804736,0.60373944,0.548145652,0.39626056
11805,11.805737,0.603645444,0.548102021,0.396354556
11806,11.806726,0.603631854,0.548095703,0.396368146
11807,11.807728,0.603537202,0.548051775,0.396462768
11808,11.808806,0.603680372,0.548118234,0.396315873
11809,11.809732,0.603669345,0.548113108,0.396330684
11810,11.810732,0.603569508,0.548066735,0.396426558
11811,11.811732,0.603634596,0.548097014,0.396365464
11812,11.812732,0.603537858,0.548052073,0.396462113
11813,11.813732,0.603602052,0.548081875,0.396397918
11814,11.814732,0.603585303,0.548074126,0.396414697
11815,11.815732,0.603568137,0.548066139,0.396431863
11816,11.816735,0.603546083,0.548055887,0.396529973
11817,11.817734,0.603447556,0.54801017,0.396552444
11818,11.818735,0.603429079,0.548001587,0.396570921
11819,11.819745,0.603410304,0.547992885,0.396589667
11820,11.820732,0.603391171,0.547984004,0.396608829
11821,11.821732,0.603452086,0.548012257,0.396547884
11822,11.822733,0.603507757,0.548038125,0.396648347
11823,11.823761,0.603487372,0.548028648,0.396512687
11824,11.824736,0.603305519,0.547944248,0.396694511
11825,11.825738,0.603284299,0.547934413,0.396715701
11826,11.826728,0.603423655,0.547999084,0.396576315
11827,11.827730,0.603240848,0.547914267,0.396759182
11828,11.828730,0.603212893,0.547901273,0.396781445
11829,11.829756,0.603109777,0.54785341,0.396890223
11830,11.830747,0.603408337,0.547991991,0.396591663
11831,11.831735,0.603223681,0.54790628,0.396776319
11832,11.832736,0.603119373,0.547857881,0.396880627
11833,11.833737,0.603095114,0.547846615,0.396904916
11834,11.834737,0.603064179,0.547832251,0.396935821
11835,11.835738,0.603039026,0.547820568,0.396960944
11836,11.836729,0.603013515,0.547808707,0.396986455
11837,11.837730,0.602987587,0.547796726,0.397012413
11838,11.838730,0.602881312,0.547747374,0.397118717
11839,11.839731,0.602934599,0.54777211,0.397065371
11840,11.840794,0.602900803,0.547756433,0.397099227
11841,11.841732,0.602953255,0.547780752,0.397046715
11842,11.842733,0.60292536,0.547767818,0.39707461
11843,11.843733,0.602896988,0.547754645,0.397102952
11844,11.844735,0.602788329,0.54770422,0.397211671
11845,11.845734,0.602679312,0.547653615,0.397320658
11846,11.846738,0.602802455,0.547710776,0.397197574
11847,11.847739,0.602852583,0.547734022,0.397147387
11848,11.848728,0.602742136,0.547682762,0.397257835
11849,11.849727,0.602472126,0.547557473,0.397527874
11850,11.850729,0.602680445,0.547654152,0.397319555
11851,11.851754,0.602641106,0.54756552,0.397510588
11852,11.852730,0.602609217,0.547621071,0.397462666
11853,11.853729,0.602497041,0.547569036,0.397502929
11854,11.854728,0.602544248,0.547590971,0.397455752
11855,11.855729,0.602431476,0.547538638,0.397568583
11856,11.856732,0.602477908,0.547560155,0.397522122
11857,11.857732,0.602364302,0.547507405,0.397635698
11858,11.858732,0.602401197,0.547524571,0.39759022
11859,11.859731,0.602207303,0.547434568,0.397792697
11860,11.860733,0.602331519,0.547492206,0.397668451
11861,11.861772,0.602296114,0.547475815,0.397703916
11862,11.862728,0.602180839,0.54742229,0.397819221
11863,11.863729,0.602144599,0.547405481,0.397855401
11864,11.864728,0.602178514,0.547421217,0.397812366
11865,11.865728,0.6021415,0.547404051,0.3978585
11866,11.866731,0.602024674,0.547349811,0.397975326
11867,11.867731,0.602066338,0.547369123,0.397933602
11868,11.868731,0.602028251,0.54735148,0.397971809
11869,11.869730,0.601910353,0.547296762,0.398089677
11870,11.870731,0.602020442,0.547347844,0.39812851
11871,11.871731,0.601743221,0.547219217,0.398256809
11872,11.872746,0.601861835,0.547274232,0.398138136
11873,11.873737,0.60182178,0.547255635,0.39817822
11874,11.874736,0.601702034,0.547200084,0.398297966
11875,11.875737,0.60174042,0.547217906,0.39825958
11876,11.876728,0.601609766,0.547157288,0.398379922
11877,11.877728,0.601647139,0.547174573,0.398352832
11878,11.878727,0.601684332,0.547191858,0.398315668
11879,11.879728,0.601641774,0.547172129,0.398358226
11880,11.880728,0.601519763,0.547115505,0.398480237
11881,11.881728,0.60147655,0.547095418,0.39852342
11882,11.882753,0.601264358,0.546996951,0.398735613
11883,11.883745,0.601378024,0.547049701,0.398621976
11884,11.884732,0.601176023,0.546955943,0.398823977
11885,11.885733,0.601288915,0.547008395,0.398711145
11886,11.886736,0.601164937,0.546950817,0.398835063
11887,11.887737,0.601119399,0.546929657,0.398880601
11888,11.888737,0.601062,0.546903014,0.398926467
11889,11.889737,0.601015747,0.546881557,0.398984253
11890,11.890738,0.600968957,0.54685986,0.399031043
11891,11.891738,0.601000428,0.546874464,0.398999512
11892,11.892726,0.601031721,0.546889007,0.398968309
11893,11.893767,0.600814641,0.546788216,0.39909485
11894,11.894731,0.600844741,0.546802163,0.399143159
11895,11.895732,0.600874662,0.546816111,0.399125367
11896,11.896735,0.600825548,0.546793282,0.399174452
11897,11.897736,0.600776196,0.546770394,0.399223804
11898,11.898735,0.600569427,0.54667443,0.399430573
11899,11.899737,0.60059762,0.546687484,0.39940235
11900,11.900738,0.600534379,0.546658158,0.399531215
11901,11.901739,0.600405157,0.546598196,0.399594814
11902,11.902727,0.600432038,0.546610713,0.399568021
11903,11.903728,0.6003021,0.546550393,0.39969793
11904,11.904836,0.600314975,0.546556354,0.399685055
11905,11.905737,0.600275517,0.546537995,0.399724454
11906,11.906729,0.600209415,0.546507359,0.399777323
11907,11.907729,0.600156069,0.546482563,0.399843931
11908,11.908730,0.600024521,0.546421528,0.399975479
11909,11.909730,0.59997052,0.546396494,0.40002951
11910,11.910730,0.599916101,0.546371222,0.400083899
11911,11.911731,0.599861383,0.54634583,0.400138617
11912,11.912730,0.599870086,0.546349883,0.400193751
11913,11.913731,0.599659204,0.546252012,0.400340796
11914,11.914732,0.599680781,0.546262026,0.400319219
11915,11.915752,0.59970206,0.546271861,0.40029794
11916,11.916732,0.599567831,0.546209574,0.400432169
11917,11.917732,0.599588335,0.54621911,0.400411665
11918,11.918732,0.599439025,0.54614985,0.400469214
11919,11.919731,0.599381089,0.546122909,0.400618911
11920,11.920731,0.599400103,0.54613173,0.400599897
11921,11.921729,0.599341452,0.54610455,0.400658578
11922,11.922731,0.599205196,0.54604131,0.400794834
11923,11.923731,0.59914583,0.546013713,0.400854141
11924,11.924731,0.599148393,0.546014905,0.40075928
11925,11.925857,0.59916532,0.546022773,0.40083468
11926,11.926727,0.599104702,0.545994639,0.400895268
11927,11.927728,0.598966599,0.545930564,0.401033401
11928,11.928728,0.598828316,0.54586637,0.401171654
11929,11.929728,0.598843515,0.545873404,0.401156455
11930,11.930728,0.598689139,0.545801818,0.401218474
11931,11.931728,0.598626673,0.545772791,0.401373327
11932,11.932728,0.59856391,0.545743644,0.401436061
11933,11.933729,0.59857744,0.545749962,0.40142259
11934,11.934728,0.598437071,0.545684814,0.401562929
11935,11.935727,0.598373175,0.545655131,0.401626766
11936,11.936795,0.59836936,0.545653343,0.40163058
11937,11.937732,0.598075509,0.545516968,0.401924461
11938,11.938733,0.598163068,0.545557618,0.401836932
11939,11.939733,0.598097563,0.54552722,0.401902437
11940,11.940733,0.598031819,0.545496702,0.401968181
11941,11.941732,0.597813427,0.545395374,0.402186543
11942,11.942732,0.597882509,0.545427442,0.402100831
11943,11.943732,0.597891629,0.545431674,0.402108371
11944,11.944750,0.59774816,0.545365095,0.402251869
11945,11.945738,0.597680449,0.545333624,0.402319521
11946,11.946728,0.597612441,0.545302093,0.402387589
11947,11.947750,0.59762001,0.54530561,0.402380019
11948,11.948739,0.597382247,0.545195282,0.402448773
11949,11.949739,0.597464561,0.545233488,0.402535468
11950,11.950739,0.597394943,0.545201123,0.402605027
11951,11.951738,0.597249329,0.545133591,0.402750731
11952,11.952739,0.597330511,0.545171261,0.402669519
11953,11.953739,0.597108245,0.545068085,0.402891725
11954,11.954727,0.597095013,0.545061946,0.402887166
11955,11.955728,0.596947968,0.544993699,0.403052002
11956,11.956733,0.596876204,0.54496038,0.403123766
11957,11.957773,0.596879482,0.544961929,0.403120518
11958,11.958729,0.596882224,0.544963181,0.403117776
11959,11.959728,0.596658587,0.544859409,0.403341383
11960,11.960730,0.596567035,0.544816911,0.403489649
11961,11.961731,0.596493423,0.544782758,0.403506577
11962,11.962731,0.596569657,0.544818163,0.403430402
11963,11.963732,0.596269965,0.544679046,0.403730035
11964,11.964733,0.596420109,0.544748724,0.403579891
11965,11.965733,0.596120179,0.544609547,0.403879821
11966,11.966737,0.596100688,0.544600487,0.403880417
11967,11.967738,0.596099496,0.544599891,0.403900445
11968,11.968840,0.596023202,0.544564486,0.403976738
11969,11.969728,0.59594667,0.544529021,0.40405336
11970,11.970730,0.595944226,0.544527888,0.404055804
11971,11.971730,0.595717669,0.544422746,0.404282391
11972,11.972731,0.5956949,0.544412136,0.40428558
11973,11.973731,0.595691264,0.544410467,0.404308707
11974,11.974731,0.595463753,0.544304848,0.404536217
11975,11.975732,0.595385075,0.54426837,0.404614925
11976,11.976736,0.59530592,0.544231653,0.40469411
11977,11.977736,0.595226467,0.544194758,0.404773533
11978,11.978737,0.59512645,0.544148326,0.404853404
11979,11.979747,0.595046163,0.544111073,0.404953837
11980,11.980735,0.594965398,0.544073582,0.405034602
11981,11.981736,0.594958305,0.544070303,0.405041635
11982,11.982737,0.594877005,0.544032574,0.405123025
11983,11.983738,0.594795227,0.543994606,0.405204773
11984,11.984736,0.594618857,0.543912768,0.405360699
11985,11.985736,0.594683588,0.543942809,0.405316412
11986,11.986739,0.594527006,0.543870151,0.405472994
11987,11.987728,0.594370306,0.543797433,0.405629724
11988,11.988727,0.594213486,0.543724656,0.405786514
11989,11.989753,0.594181776,0.543719649,0.405797154
11990,11.990745,0.594170809,0.543704867,0.405829251
11991,11.991734,0.594012856,0.543631494,0.405987114
11992,11.992734,0.594074309,0.543660045,0.405925661
11993,11.993735,0.593842447,0.543552399,0.406157523
11994,11.994734,0.593829811,0.543546557,0.406170189
11995,11.995735,0.593743563,0.543506503,0.406256437
11996,11.996738,0.593635499,0.543456376,0.406342894
11997,11.997738,0.593548656,0.543416083,0.406451434
11998,11.998738,0.593461394,0.543375552,0.406538576
11999,11.999738,0.593301177,0.543301225,0.406698823
12000,12.000781,0.59321326,0.543260455,0.40678677
12001,12.001745,0.593052626,0.54318589,0.406947374
12002,12.002733,0.593086779,0.543201685,0.406890988
12003,12.003732,0.593070269,0.543194056,0.406929731
12004,12.004733,0.592836201,0.543085456,0.407163829
12005,12.005732,0.592746377,0.543043733,0.407253623
12006,12.006735,0.592728555,0.543035448,0.407271445
12007,12.007735,0.592566133,0.542960107,0.407433867
12008,12.008735,0.592452765,0.542907476,0.407452464
12009,12.009735,0.592289746,0.542831838,0.407710254
12010,12.010735,0.592270195,0.542822719,0.407729775
12011,12.011850,0.592155337,0.542769432,0.407749921
12012,12.012734,0.5921579,0.542770624,0.40784207
12013,12.013734,0.592065394,0.542727709,0.407934606
12014,12.014734,0.591877699,0.542640567,0.407955736
12015,12.015734,0.591855943,0.542630494,0.408144027
12016,12.016737,0.591690838,0.542553902,0.408309221
12017,12.017737,0.591668308,0.542543411,0.408331752
12018,12.018736,0.591574013,0.542499661,0.408426017
12019,12.019737,0.591479242,0.542455673,0.408520788
12020,12.020738,0.591360629,0.542400599,0.408615738
12021,12.021738,0.591265082,0.542356253,0.408734918
12022,12.022762,0.591098428,0.542278945,0.408901572
12023,12.023737,0.591073394,0.542267323,0.408926636
12024,12.024739,0.590835333,0.542156816,0.409164667
12025,12.025739,0.590880156,0.542177618,0.409119874
12026,12.026730,0.590688109,0.542088509,0.409287751
12027,12.027731,0.590661168,0.542075992,0.409338892
12028,12.028732,0.590492785,0.54199785,0.409507215
12029,12.029732,0.590465188,0.541985035,0.409534782
12030,12.030733,0.590296388,0.541906714,0.409703612
12031,12.031733,0.590267718,0.541893363,0.409732223
12032,12.032733,0.590073586,0.5418033,0.409901559
12033,12.033752,0.590044141,0.541789651,0.409955859
12034,12.034728,0.589874268,0.541710794,0.410125732
12035,12.035728,0.589843869,0.541696668,0.410156101
12036,12.036731,0.589743376,0.541650057,0.410256624
12037,12.037732,0.589642525,0.541603208,0.410357445
12038,12.038733,0.589376688,0.541479826,0.41059792
12039,12.039733,0.58934474,0.541465044,0.41065526
12040,12.040734,0.589312255,0.541449964,0.410687774
12041,12.041733,0.589140296,0.541370153,0.410859644
12042,12.042735,0.589037836,0.541322589,0.410962164
12043,12.043825,0.588978469,0.541295052,0.411021531
12044,12.044737,0.588805974,0.541215003,0.411168158
12045,12.045738,0.588771462,0.541198969,0.411228538
12046,12.046729,0.588598311,0.541118622,0.411401719
12047,12.047730,0.588494062,0.541070223,0.411505938
12048,12.048730,0.588389516,0.541021705,0.411610484
12049,12.049731,0.588284552,0.540973008,0.411715448
12050,12.050729,0.588153005,0.540955961,0.411752135
12051,12.051730,0.588115811,0.540894687,0.411884218
12052,12.052730,0.587941229,0.540813684,0.412058771
12053,12.053730,0.58790338,0.540796101,0.41209659
12054,12.054821,0.587701619,0.540702462,0.412066311
12055,12.055734,0.587621331,0.540665209,0.412378669
12056,12.056736,0.587487161,0.540602922,0.41241774
12057,12.057737,0.587447345,0.540584445,0.412552625
12058,12.058738,0.587271392,0.540502787,0.412728608
12059,12.059737,0.587095261,0.540421069,0.412904739
12060,12.060738,0.587122321,0.540433586,0.412877679
12061,12.061737,0.587080896,0.540414393,0.412919104
12062,12.062738,0.586808741,0.540288091,0.413163841
12063,12.063737,0.586766601,0.54026854,0.413233399
12064,12.064737,0.586589098,0.540186167,0.413410902
12065,12.065751,0.586478829,0.540134966,0.413521171
12066,12.066730,0.586502671,0.540146053,0.413497359
12067,12.067730,0.586324215,0.540063202,0.413675785
12068,12.068730,0.586117983,0.539980412,0.413854092
12069,12.069729,0.586006343,0.539915681,0.413993686
12070,12.070730,0.585961342,0.539894819,0.414038718
12071,12.071730,0.585848808,0.539842546,0.414151192
12072,12.072730,0.585735917,0.539790154,0.414264083
12073,12.073730,0.585689664,0.539768696,0.414310336
12074,12.074729,0.585481226,0.53968513,0.414490402
12075,12.075754,0.585500658,0.539680958,0.414499313
12076,12.076801,0.585253477,0.539566278,0.414746523
12077,12.077739,0.585006535,0.539451659,0.414993465
12078,12.078728,0.585024297,0.539459884,0.414975673
12079,12.079727,0.584909379,0.539406598,0.41509065
12080,12.080728,0.584699214,0.539322317,0.415272087
12081,12.081728,0.584583402,0.539255261,0.415416569
12082,12.082728,0.584401906,0.53917104,0.415598094
12083,12.083727,0.584285796,0.539117157,0.415714175
12084,12.084729,0.584300458,0.539123952,0.415699512
12085,12.085729,0.58424896,0.539100051,0.41575101
12086,12.086734,0.5839715,0.538971305,0.415933758
12087,12.087753,0.58385396,0.538916767,0.41614604
12088,12.088731,0.583735943,0.53886199,0.416264087
12089,12.089730,0.583682954,0.538837373,0.416317046
12090,12.090731,0.583499372,0.538752198,0.416500628
12091,12.091731,0.583380699,0.538697124,0.41661936
12092,12.092732,0.583167017,0.538641751,0.416738659
12093,12.093733,0.583047509,0.538542509,0.41695255
12094,12.094733,0.582992375,0.538516879,0.417007625
12095,12.095733,0.582872331,0.538461208,0.417127699
